timestamp,session_id,symbol,side,quantity,price,pnl,holding_duration,emergency,Date,Close,High,Low,Open,Volume,SMA50,EMA20,ADX_14,RSI,ATR,ATR_Rolling_Mean,market_regime,position_value,size_deviation,is_loss,last_loss_time,post_loss_hours,trade_freq_7d,early_exit,revenge_score,emotional_score,emotional_state,gmm_cluster,hmm_state,anomaly_flag,cluster_name
2026-05-07 10:06:57,341d4e1a-7133-4182-a32a-11d9934759aa,TATACAP,SELL,285,328.1,940.5034790039127,30.0,0,2026-05-07,325.79998779296875,331.20001220703125,325.1000061035156,328.5,1176028,324.8129998779297,328.5932681786028,14.477604020262723,47.65339815753007,7.874010108609729,8.747929203572271,normal,93508.5,3.189969577359125,0,2026-04-06 09:33:03,744.565,14.0,0,0.5,0.5,anxious,1,1,1,reactive_emotional
2026-05-07 14:47:56,341d4e1a-7133-4182-a32a-11d9934759aa,EVERESTIND,SELL,1,415.05,24.949993896484386,30.0,0,2026-05-07,414.54998779296875,421.95001220703125,401.0,415.0,36026,369.0039984130859,387.3074386648458,22.541538108042204,61.10132159340396,24.061441103518284,24.348674205356737,normal,415.05,-0.4733350588072928,0,2026-04-06 09:33:03,749.2480555555555,15.0,0,0.1183337647018232,0.11833376470182322,calm,3,2,0,balanced_tactical
2026-05-07 14:47:56,341d4e1a-7133-4182-a32a-11d9934759aa,EVERESTIND,SELL,12,415.1,299.9999267578128,30.0,0,2026-05-07,414.54998779296875,421.95001220703125,401.0,415.0,36026,369.0039984130859,387.3074386648458,22.541538108042204,61.10132159340396,24.061441103518284,24.348674205356737,normal,4981.200000000001,-0.3024222212856279,0,2026-04-06 09:33:03,749.2480555555555,16.0,0,0.07560555532140698,0.07560555532140698,calm,3,2,0,balanced_tactical
2026-05-07 14:47:56,341d4e1a-7133-4182-a32a-11d9934759aa,EVERESTIND,SELL,27,415.0,672.2998352050781,30.0,0,2026-05-07,414.54998779296875,421.95001220703125,401.0,415.0,36026,369.0039984130859,387.3074386648458,22.541538108042204,61.10132159340396,24.061441103518284,24.348674205356737,normal,11205.0,-0.06913567564559267,0,2026-04-06 09:33:03,749.2480555555555,17.0,0,0.017283918911398168,0.017283918911398168,calm,3,2,1,balanced_tactical
2026-05-07 14:47:56,341d4e1a-7133-4182-a32a-11d9934759aa,EVERESTIND,SELL,7,415.05,174.6499572753907,30.0,0,2026-05-07,414.54998779296875,421.95001220703125,401.0,415.0,36026,369.0039984130859,387.3074386648458,22.541538108042204,61.10132159340396,24.061441103518284,24.348674205356737,normal,2905.35,-0.3820124181989794,0,2026-04-06 09:33:03,749.2480555555555,18.0,0,0.09550310454974485,0.09550310454974485,calm,3,2,0,balanced_tactical
2026-05-07 14:48:13,341d4e1a-7133-4182-a32a-11d9934759aa,LGEINDIA,SELL,12,1541.15,-179.3997070312489,30.0,0,2026-05-07,1542.5999755859375,1576.300048828125,1537.0999755859375,1569.9000244140625,713174,1538.8799975585937,1559.6165720200258,22.342971105385896,48.46827550592988,51.52287916501554,60.276892016313866,normal,18493.800000000003,0.24494542946437814,1,2026-04-06 09:33:03,749.2527777777777,19.0,0,0.061236357366094535,0.061236357366094535,calm,3,2,1,balanced_tactical
2026-05-07 14:48:13,341d4e1a-7133-4182-a32a-11d9934759aa,LGEINDIA,SELL,2,1541.1,-29.999951171875182,30.0,0,2026-05-07,1542.5999755859375,1576.300048828125,1537.0999755859375,1569.9000244140625,713174,1538.8799975585937,1559.6165720200258,22.342971105385896,48.46827550592988,51.52287916501554,60.276892016313866,normal,3082.2,-0.27383868866998967,1,2026-05-07 14:48:13,0.0,20.0,0,0.5684596721674974,0.2684596721674974,calm,0,2,0,balanced_tactical
2026-05-07 14:48:13,341d4e1a-7133-4182-a32a-11d9934759aa,LGEINDIA,SELL,3,1541.3,-44.399926757812636,30.0,0,2026-05-07,1542.5999755859375,1576.300048828125,1537.0999755859375,1569.9000244140625,713174,1538.8799975585937,1559.6165720200258,22.342971105385896,48.46827550592988,51.52287916501554,60.276892016313866,normal,4623.9,-0.1999852844477938,1,2026-05-07 14:48:13,0.0,21.0,0,0.5499963211119484,0.24999632111194844,calm,0,2,0,balanced_tactical
2026-05-07 14:48:13,341d4e1a-7133-4182-a32a-11d9934759aa,LGEINDIA,SELL,8,1541.05,-120.39980468750036,30.0,0,2026-05-07,1542.5999755859375,1576.300048828125,1537.0999755859375,1569.9000244140625,713174,1538.8799975585937,1559.6165720200258,22.342971105385896,48.46827550592988,51.52287916501554,60.276892016313866,normal,12328.4,0.1630223344852804,1,2026-05-07 14:48:13,0.0,22.0,0,0.5407555836213201,0.2407555836213201,calm,0,2,0,balanced_tactical
2026-05-07 14:48:20,341d4e1a-7133-4182-a32a-11d9934759aa,PENIND,SELL,29,171.76,94.25015930175755,30.0,0,2026-05-07,171.1999969482422,174.08999633789062,167.35000610351562,172.60000610351562,557712,153.6793991088867,166.24658376324265,14.490632659118521,58.92360325172363,7.022386204359412,7.4927749190845105,normal,4981.04,-0.2095562850524741,0,2026-05-07 14:48:13,0.0019444444444444444,23.0,0,0.5523485620038593,0.25237286755941485,calm,0,2,0,balanced_tactical
2026-05-07 14:48:20,341d4e1a-7133-4182-a32a-11d9934759aa,PENIND,SELL,10,171.78,32.700054931640636,30.0,0,2026-05-07,171.1999969482422,174.08999633789062,167.35000610351562,172.60000610351562,557712,153.6793991088867,166.24658376324265,14.490632659118521,58.92360325172363,7.022386204359412,7.4927749190845105,normal,1717.8,-0.3741912893899029,0,2026-05-07 14:48:13,0.0019444444444444444,24.0,0,0.5935073130882165,0.29353161864377203,calm,0,2,0,balanced_tactical
2026-05-07 14:48:20,341d4e1a-7133-4182-a32a-11d9934759aa,PENIND,SELL,34,171.78,111.18018676757816,30.0,0,2026-05-07,171.1999969482422,174.08999633789062,167.35000610351562,172.60000610351562,557712,153.6793991088867,166.24658376324265,14.490632659118521,58.92360325172363,7.022386204359412,7.4927749190845105,normal,5840.52,-0.17579285003529072,0,2026-05-07 14:48:13,0.0019444444444444444,25.0,0,0.5439077032495634,0.24393200880511898,calm,0,2,0,balanced_tactical
2026-05-07 14:48:20,341d4e1a-7133-4182-a32a-11d9934759aa,PENIND,SELL,8,171.77,26.080043945312582,30.0,0,2026-05-07,171.1999969482422,174.08999633789062,167.35000610351562,172.60000610351562,557712,153.6793991088867,166.24658376324265,14.490632659118521,58.92360325172363,7.022386204359412,7.4927749190845105,normal,1374.16,-0.38907626449269234,0,2026-05-07 14:48:13,0.0019444444444444444,26.0,0,0.5972285568639139,0.2972528624194694,calm,0,2,0,balanced_tactical
2026-05-07 14:48:20,341d4e1a-7133-4182-a32a-11d9934759aa,PENIND,SELL,43,171.74,138.89023620605508,30.0,0,2026-05-07,171.1999969482422,174.08999633789062,167.35000610351562,172.60000610351562,557712,153.6793991088867,166.24658376324265,14.490632659118521,58.92360325172363,7.022386204359412,7.4927749190845105,normal,7384.820000000001,-0.10168765314405258,0,2026-05-07 14:48:13,0.0019444444444444444,27.0,0,0.5253814040267539,0.2254057095823095,calm,0,2,0,balanced_tactical
2026-05-08 09:44:26,341d4e1a-7133-4182-a32a-11d9934759aa,ZAGGLE,SELL,27,254.1,-22.680065917968903,30.0,0,2026-05-08,259.1099853515625,261.8999938964844,251.66000366210938,255.8000030517578,937618,233.54980041503907,249.22776003817967,15.382614167679225,57.12198082408955,11.6101170212168,12.896679176054494,normal,6860.7,-0.13750187219627716,1,2026-05-07 14:48:13,18.936944444444446,28.0,0,0.13985579212314334,0.07656759767869892,calm,0,2,0,balanced_tactical
2026-05-08 09:44:26,341d4e1a-7133-4182-a32a-11d9934759aa,ZAGGLE,SELL,35,254.1,-29.40008544921895,30.0,0,2026-05-08,259.1099853515625,261.8999938964844,251.66000366210938,255.8000030517578,937618,233.54980041503907,249.22776003817967,15.382614167679225,57.12198082408955,11.6101170212168,12.896679176054494,normal,8893.5,-0.051823351115928715,1,2026-05-08 09:44:26,0.0,29.0,0,0.5129558377789821,0.21295583777898217,calm,0,2,0,balanced_tactical
2026-05-08 09:44:26,341d4e1a-7133-4182-a32a-11d9934759aa,ZAGGLE,SELL,88,254.1,-73.9202148437505,30.0,0,2026-05-08,259.1099853515625,261.8999938964844,251.66000366210938,255.8000030517578,937618,233.54980041503907,249.22776003817967,15.382614167679225,57.12198082408955,11.6101170212168,12.896679176054494,normal,22360.8,0.5648021574285604,1,2026-05-08 09:44:26,0.0,30.0,0,0.64120053935714,0.34120053935714006,anxious,0,0,0,balanced_tactical
2026-05-08 11:01:36,341d4e1a-7133-4182-a32a-11d9934759aa,SONATSOFTW,SELL,110,293.4,2596.0013427734348,30.0,0,2026-05-08,297.1499938964844,307.8999938964844,274.70001220703125,275.0,29635371,251.57539947509767,263.08182497670026,28.38411284831042,70.6861522958017,11.66157761781391,11.249905340518518,trending_bullish,32273.999999999996,0.9601225818907134,0,2026-05-08 09:44:26,1.2861111111111112,31.0,0,0.7132366639911969,0.42931305288008575,anxious,1,1,1,reactive_emotional
